image_id,patch_id,label
ISIC_7763042,ISIC_7763042_patch_1.jpg,1
ISIC_7763042,ISIC_7763042_patch_2.jpg,1
ISIC_7763042,ISIC_7763042_patch_3.jpg,1
ISIC_7763042,ISIC_7763042_patch_4.jpg,1
ISIC_7763042,ISIC_7763042_patch_5.jpg,1
ISIC_7763042,ISIC_7763042_patch_6.jpg,1
ISIC_7763042,ISIC_7763042_patch_7.jpg,1
ISIC_7763042,ISIC_7763042_patch_8.jpg,1
ISIC_7763042,ISIC_7763042_patch_9.jpg,1
ISIC_7763042,ISIC_7763042_patch_10.jpg,1
ISIC_7763042,ISIC_7763042_patch_11.jpg,1
ISIC_7763042,ISIC_7763042_patch_12.jpg,1
ISIC_7763042,ISIC_7763042_patch_13.jpg,1
ISIC_7763042,ISIC_7763042_patch_14.jpg,1
ISIC_7763042,ISIC_7763042_patch_15.jpg,1
ISIC_7763042,ISIC_7763042_patch_16.jpg,1
ISIC_7614221,ISIC_7614221_patch_1.jpg,1
ISIC_7614221,ISIC_7614221_patch_2.jpg,1
ISIC_7614221,ISIC_7614221_patch_3.jpg,1
ISIC_7614221,ISIC_7614221_patch_4.jpg,1
ISIC_7614221,ISIC_7614221_patch_5.jpg,1
ISIC_7614221,ISIC_7614221_patch_6.jpg,1
ISIC_7614221,ISIC_7614221_patch_7.jpg,1
ISIC_7614221,ISIC_7614221_patch_8.jpg,1
ISIC_7614221,ISIC_7614221_patch_9.jpg,1
ISIC_7614221,ISIC_7614221_patch_10.jpg,1
ISIC_7614221,ISIC_7614221_patch_11.jpg,1
ISIC_7614221,ISIC_7614221_patch_12.jpg,1
ISIC_7614221,ISIC_7614221_patch_13.jpg,1
ISIC_7614221,ISIC_7614221_patch_14.jpg,1
ISIC_7614221,ISIC_7614221_patch_15.jpg,1
ISIC_7614221,ISIC_7614221_patch_16.jpg,1
ISIC_7872595,ISIC_7872595_patch_1.jpg,1
ISIC_7872595,ISIC_7872595_patch_2.jpg,1
ISIC_7872595,ISIC_7872595_patch_3.jpg,1
ISIC_7872595,ISIC_7872595_patch_4.jpg,1
ISIC_7872595,ISIC_7872595_patch_5.jpg,1
ISIC_7872595,ISIC_7872595_patch_6.jpg,1
ISIC_7872595,ISIC_7872595_patch_7.jpg,1
ISIC_7872595,ISIC_7872595_patch_8.jpg,1
ISIC_7872595,ISIC_7872595_patch_9.jpg,1
ISIC_7872595,ISIC_7872595_patch_10.jpg,1
ISIC_7872595,ISIC_7872595_patch_11.jpg,1
ISIC_7872595,ISIC_7872595_patch_12.jpg,1
ISIC_7872595,ISIC_7872595_patch_13.jpg,1
ISIC_7872595,ISIC_7872595_patch_14.jpg,1
ISIC_7872595,ISIC_7872595_patch_15.jpg,1
ISIC_7872595,ISIC_7872595_patch_16.jpg,1
ISIC_5867911,ISIC_5867911_patch_1.jpg,1
ISIC_5867911,ISIC_5867911_patch_2.jpg,1
ISIC_5867911,ISIC_5867911_patch_3.jpg,1
ISIC_5867911,ISIC_5867911_patch_4.jpg,1
ISIC_5867911,ISIC_5867911_patch_5.jpg,1
ISIC_5867911,ISIC_5867911_patch_6.jpg,1
ISIC_5867911,ISIC_5867911_patch_7.jpg,1
ISIC_5867911,ISIC_5867911_patch_8.jpg,1
ISIC_5867911,ISIC_5867911_patch_9.jpg,1
ISIC_5867911,ISIC_5867911_patch_10.jpg,1
ISIC_5867911,ISIC_5867911_patch_11.jpg,1
ISIC_5867911,ISIC_5867911_patch_12.jpg,1
ISIC_5867911,ISIC_5867911_patch_13.jpg,1
ISIC_5867911,ISIC_5867911_patch_14.jpg,1
ISIC_5867911,ISIC_5867911_patch_15.jpg,1
ISIC_5867911,ISIC_5867911_patch_16.jpg,1
ISIC_5086349,ISIC_5086349_patch_1.jpg,1
ISIC_5086349,ISIC_5086349_patch_2.jpg,1
ISIC_5086349,ISIC_5086349_patch_3.jpg,1
ISIC_5086349,ISIC_5086349_patch_4.jpg,1
ISIC_5086349,ISIC_5086349_patch_5.jpg,1
ISIC_5086349,ISIC_5086349_patch_6.jpg,1
ISIC_5086349,ISIC_5086349_patch_7.jpg,1
ISIC_5086349,ISIC_5086349_patch_8.jpg,1
ISIC_5086349,ISIC_5086349_patch_9.jpg,1
ISIC_5086349,ISIC_5086349_patch_10.jpg,1
ISIC_5086349,ISIC_5086349_patch_11.jpg,1
ISIC_5086349,ISIC_5086349_patch_12.jpg,1
ISIC_5086349,ISIC_5086349_patch_13.jpg,1
ISIC_5086349,ISIC_5086349_patch_14.jpg,1
ISIC_5086349,ISIC_5086349_patch_15.jpg,1
ISIC_5086349,ISIC_5086349_patch_16.jpg,1
ISIC_7100755,ISIC_7100755_patch_1.jpg,1
ISIC_7100755,ISIC_7100755_patch_2.jpg,1
ISIC_7100755,ISIC_7100755_patch_3.jpg,1
ISIC_7100755,ISIC_7100755_patch_4.jpg,1
ISIC_7100755,ISIC_7100755_patch_5.jpg,1
ISIC_7100755,ISIC_7100755_patch_6.jpg,1
ISIC_7100755,ISIC_7100755_patch_7.jpg,1
ISIC_7100755,ISIC_7100755_patch_8.jpg,1
ISIC_7100755,ISIC_7100755_patch_9.jpg,1
ISIC_7100755,ISIC_7100755_patch_10.jpg,1
ISIC_7100755,ISIC_7100755_patch_11.jpg,1
ISIC_7100755,ISIC_7100755_patch_12.jpg,1
ISIC_7100755,ISIC_7100755_patch_13.jpg,1
ISIC_7100755,ISIC_7100755_patch_14.jpg,1
ISIC_7100755,ISIC_7100755_patch_15.jpg,1
ISIC_7100755,ISIC_7100755_patch_16.jpg,1
ISIC_6971606,ISIC_6971606_patch_1.jpg,1
ISIC_6971606,ISIC_6971606_patch_2.jpg,1
ISIC_6971606,ISIC_6971606_patch_3.jpg,1
ISIC_6971606,ISIC_6971606_patch_4.jpg,1
ISIC_6971606,ISIC_6971606_patch_5.jpg,1
ISIC_6971606,ISIC_6971606_patch_6.jpg,1
ISIC_6971606,ISIC_6971606_patch_7.jpg,1
ISIC_6971606,ISIC_6971606_patch_8.jpg,1
ISIC_6971606,ISIC_6971606_patch_9.jpg,1
ISIC_6971606,ISIC_6971606_patch_10.jpg,1
ISIC_6971606,ISIC_6971606_patch_11.jpg,1
ISIC_6971606,ISIC_6971606_patch_12.jpg,1
ISIC_6971606,ISIC_6971606_patch_13.jpg,1
ISIC_6971606,ISIC_6971606_patch_14.jpg,1
ISIC_6971606,ISIC_6971606_patch_15.jpg,1
ISIC_6971606,ISIC_6971606_patch_16.jpg,1
ISIC_8564474,ISIC_8564474_patch_1.jpg,1
ISIC_8564474,ISIC_8564474_patch_2.jpg,1
ISIC_8564474,ISIC_8564474_patch_3.jpg,1
ISIC_8564474,ISIC_8564474_patch_4.jpg,1
ISIC_8564474,ISIC_8564474_patch_5.jpg,1
ISIC_8564474,ISIC_8564474_patch_6.jpg,1
ISIC_8564474,ISIC_8564474_patch_7.jpg,1
ISIC_8564474,ISIC_8564474_patch_8.jpg,1
ISIC_8564474,ISIC_8564474_patch_9.jpg,1
ISIC_8564474,ISIC_8564474_patch_10.jpg,1
ISIC_8564474,ISIC_8564474_patch_11.jpg,1
ISIC_8564474,ISIC_8564474_patch_12.jpg,1
ISIC_8564474,ISIC_8564474_patch_13.jpg,1
ISIC_8564474,ISIC_8564474_patch_14.jpg,1
ISIC_8564474,ISIC_8564474_patch_15.jpg,1
ISIC_8564474,ISIC_8564474_patch_16.jpg,1
ISIC_2957732,ISIC_2957732_patch_1.jpg,1
ISIC_2957732,ISIC_2957732_patch_2.jpg,1
ISIC_2957732,ISIC_2957732_patch_3.jpg,1
ISIC_2957732,ISIC_2957732_patch_4.jpg,1
ISIC_2957732,ISIC_2957732_patch_5.jpg,1
ISIC_2957732,ISIC_2957732_patch_6.jpg,1
ISIC_2957732,ISIC_2957732_patch_7.jpg,1
ISIC_2957732,ISIC_2957732_patch_8.jpg,1
ISIC_2957732,ISIC_2957732_patch_9.jpg,1
ISIC_2957732,ISIC_2957732_patch_10.jpg,1
ISIC_2957732,ISIC_2957732_patch_11.jpg,1
ISIC_2957732,ISIC_2957732_patch_12.jpg,1
ISIC_2957732,ISIC_2957732_patch_13.jpg,1
ISIC_2957732,ISIC_2957732_patch_14.jpg,1
ISIC_2957732,ISIC_2957732_patch_15.jpg,1
ISIC_2957732,ISIC_2957732_patch_16.jpg,1
ISIC_0232101,ISIC_0232101_patch_1.jpg,1
ISIC_0232101,ISIC_0232101_patch_2.jpg,1
ISIC_0232101,ISIC_0232101_patch_3.jpg,1
ISIC_0232101,ISIC_0232101_patch_4.jpg,1
ISIC_0232101,ISIC_0232101_patch_5.jpg,1
ISIC_0232101,ISIC_0232101_patch_6.jpg,1
ISIC_0232101,ISIC_0232101_patch_7.jpg,1
ISIC_0232101,ISIC_0232101_patch_8.jpg,1
ISIC_0232101,ISIC_0232101_patch_9.jpg,1
ISIC_0232101,ISIC_0232101_patch_10.jpg,1
ISIC_0232101,ISIC_0232101_patch_11.jpg,1
ISIC_0232101,ISIC_0232101_patch_12.jpg,1
ISIC_0232101,ISIC_0232101_patch_13.jpg,1
ISIC_0232101,ISIC_0232101_patch_14.jpg,1
ISIC_0232101,ISIC_0232101_patch_15.jpg,1
ISIC_0232101,ISIC_0232101_patch_16.jpg,1
ISIC_8194835,ISIC_8194835_patch_1.jpg,1
ISIC_8194835,ISIC_8194835_patch_2.jpg,1
ISIC_8194835,ISIC_8194835_patch_3.jpg,1
ISIC_8194835,ISIC_8194835_patch_4.jpg,1
ISIC_8194835,ISIC_8194835_patch_5.jpg,1
ISIC_8194835,ISIC_8194835_patch_6.jpg,1
ISIC_8194835,ISIC_8194835_patch_7.jpg,1
ISIC_8194835,ISIC_8194835_patch_8.jpg,1
ISIC_8194835,ISIC_8194835_patch_9.jpg,1
ISIC_8194835,ISIC_8194835_patch_10.jpg,1
ISIC_8194835,ISIC_8194835_patch_11.jpg,1
ISIC_8194835,ISIC_8194835_patch_12.jpg,1
ISIC_8194835,ISIC_8194835_patch_13.jpg,1
ISIC_8194835,ISIC_8194835_patch_14.jpg,1
ISIC_8194835,ISIC_8194835_patch_15.jpg,1
ISIC_8194835,ISIC_8194835_patch_16.jpg,1
ISIC_1116483,ISIC_1116483_patch_1.jpg,1
ISIC_1116483,ISIC_1116483_patch_2.jpg,1
ISIC_1116483,ISIC_1116483_patch_3.jpg,1
ISIC_1116483,ISIC_1116483_patch_4.jpg,1
ISIC_1116483,ISIC_1116483_patch_5.jpg,1
ISIC_1116483,ISIC_1116483_patch_6.jpg,1
ISIC_1116483,ISIC_1116483_patch_7.jpg,1
ISIC_1116483,ISIC_1116483_patch_8.jpg,1
ISIC_1116483,ISIC_1116483_patch_9.jpg,1
ISIC_1116483,ISIC_1116483_patch_10.jpg,1
ISIC_1116483,ISIC_1116483_patch_11.jpg,1
ISIC_1116483,ISIC_1116483_patch_12.jpg,1
ISIC_1116483,ISIC_1116483_patch_13.jpg,1
ISIC_1116483,ISIC_1116483_patch_14.jpg,1
ISIC_1116483,ISIC_1116483_patch_15.jpg,1
ISIC_1116483,ISIC_1116483_patch_16.jpg,1
ISIC_0504165,ISIC_0504165_patch_1.jpg,1
ISIC_0504165,ISIC_0504165_patch_2.jpg,1
ISIC_0504165,ISIC_0504165_patch_3.jpg,1
ISIC_0504165,ISIC_0504165_patch_4.jpg,1
ISIC_0504165,ISIC_0504165_patch_5.jpg,1
ISIC_0504165,ISIC_0504165_patch_6.jpg,1
ISIC_0504165,ISIC_0504165_patch_7.jpg,1
ISIC_0504165,ISIC_0504165_patch_8.jpg,1
ISIC_0504165,ISIC_0504165_patch_9.jpg,1
ISIC_0504165,ISIC_0504165_patch_10.jpg,1
ISIC_0504165,ISIC_0504165_patch_11.jpg,1
ISIC_0504165,ISIC_0504165_patch_12.jpg,1
ISIC_0504165,ISIC_0504165_patch_13.jpg,1
ISIC_0504165,ISIC_0504165_patch_14.jpg,1
ISIC_0504165,ISIC_0504165_patch_15.jpg,1
ISIC_0504165,ISIC_0504165_patch_16.jpg,1
ISIC_6714082,ISIC_6714082_patch_1.jpg,1
ISIC_6714082,ISIC_6714082_patch_2.jpg,1
ISIC_6714082,ISIC_6714082_patch_3.jpg,1
ISIC_6714082,ISIC_6714082_patch_4.jpg,1
ISIC_6714082,ISIC_6714082_patch_5.jpg,1
ISIC_6714082,ISIC_6714082_patch_6.jpg,1
ISIC_6714082,ISIC_6714082_patch_7.jpg,1
ISIC_6714082,ISIC_6714082_patch_8.jpg,1
ISIC_6714082,ISIC_6714082_patch_9.jpg,1
ISIC_6714082,ISIC_6714082_patch_10.jpg,1
ISIC_6714082,ISIC_6714082_patch_11.jpg,1
ISIC_6714082,ISIC_6714082_patch_12.jpg,1
ISIC_6714082,ISIC_6714082_patch_13.jpg,1
ISIC_6714082,ISIC_6714082_patch_14.jpg,1
ISIC_6714082,ISIC_6714082_patch_15.jpg,1
ISIC_6714082,ISIC_6714082_patch_16.jpg,1
ISIC_7410175,ISIC_7410175_patch_1.jpg,1
ISIC_7410175,ISIC_7410175_patch_2.jpg,1
ISIC_7410175,ISIC_7410175_patch_3.jpg,1
ISIC_7410175,ISIC_7410175_patch_4.jpg,1
ISIC_7410175,ISIC_7410175_patch_5.jpg,1
ISIC_7410175,ISIC_7410175_patch_6.jpg,1
ISIC_7410175,ISIC_7410175_patch_7.jpg,1
ISIC_7410175,ISIC_7410175_patch_8.jpg,1
ISIC_7410175,ISIC_7410175_patch_9.jpg,1
ISIC_7410175,ISIC_7410175_patch_10.jpg,1
ISIC_7410175,ISIC_7410175_patch_11.jpg,1
ISIC_7410175,ISIC_7410175_patch_12.jpg,1
ISIC_7410175,ISIC_7410175_patch_13.jpg,1
ISIC_7410175,ISIC_7410175_patch_14.jpg,1
ISIC_7410175,ISIC_7410175_patch_15.jpg,1
ISIC_7410175,ISIC_7410175_patch_16.jpg,1
ISIC_1834920,ISIC_1834920_patch_1.jpg,1
ISIC_1834920,ISIC_1834920_patch_2.jpg,1
ISIC_1834920,ISIC_1834920_patch_3.jpg,1
ISIC_1834920,ISIC_1834920_patch_4.jpg,1
ISIC_1834920,ISIC_1834920_patch_5.jpg,1
ISIC_1834920,ISIC_1834920_patch_6.jpg,1
ISIC_1834920,ISIC_1834920_patch_7.jpg,1
ISIC_1834920,ISIC_1834920_patch_8.jpg,1
ISIC_1834920,ISIC_1834920_patch_9.jpg,1
ISIC_1834920,ISIC_1834920_patch_10.jpg,1
ISIC_1834920,ISIC_1834920_patch_11.jpg,1
ISIC_1834920,ISIC_1834920_patch_12.jpg,1
ISIC_1834920,ISIC_1834920_patch_13.jpg,1
ISIC_1834920,ISIC_1834920_patch_14.jpg,1
ISIC_1834920,ISIC_1834920_patch_15.jpg,1
ISIC_1834920,ISIC_1834920_patch_16.jpg,1
ISIC_9000824,ISIC_9000824_patch_1.jpg,1
ISIC_9000824,ISIC_9000824_patch_2.jpg,1
ISIC_9000824,ISIC_9000824_patch_3.jpg,1
ISIC_9000824,ISIC_9000824_patch_4.jpg,1
ISIC_9000824,ISIC_9000824_patch_5.jpg,1
ISIC_9000824,ISIC_9000824_patch_6.jpg,1
ISIC_9000824,ISIC_9000824_patch_7.jpg,1
ISIC_9000824,ISIC_9000824_patch_8.jpg,1
ISIC_9000824,ISIC_9000824_patch_9.jpg,1
ISIC_9000824,ISIC_9000824_patch_10.jpg,1
ISIC_9000824,ISIC_9000824_patch_11.jpg,1
ISIC_9000824,ISIC_9000824_patch_12.jpg,1
ISIC_9000824,ISIC_9000824_patch_13.jpg,1
ISIC_9000824,ISIC_9000824_patch_14.jpg,1
ISIC_9000824,ISIC_9000824_patch_15.jpg,1
ISIC_9000824,ISIC_9000824_patch_16.jpg,1
ISIC_0351666,ISIC_0351666_patch_1.jpg,1
ISIC_0351666,ISIC_0351666_patch_2.jpg,1
ISIC_0351666,ISIC_0351666_patch_3.jpg,1
ISIC_0351666,ISIC_0351666_patch_4.jpg,1
ISIC_0351666,ISIC_0351666_patch_5.jpg,1
ISIC_0351666,ISIC_0351666_patch_6.jpg,1
ISIC_0351666,ISIC_0351666_patch_7.jpg,1
ISIC_0351666,ISIC_0351666_patch_8.jpg,1
ISIC_0351666,ISIC_0351666_patch_9.jpg,1
ISIC_0351666,ISIC_0351666_patch_10.jpg,1
ISIC_0351666,ISIC_0351666_patch_11.jpg,1
ISIC_0351666,ISIC_0351666_patch_12.jpg,1
ISIC_0351666,ISIC_0351666_patch_13.jpg,1
ISIC_0351666,ISIC_0351666_patch_14.jpg,1
ISIC_0351666,ISIC_0351666_patch_15.jpg,1
ISIC_0351666,ISIC_0351666_patch_16.jpg,1
ISIC_4980656,ISIC_4980656_patch_1.jpg,1
ISIC_4980656,ISIC_4980656_patch_2.jpg,1
ISIC_4980656,ISIC_4980656_patch_3.jpg,1
ISIC_4980656,ISIC_4980656_patch_4.jpg,1
ISIC_4980656,ISIC_4980656_patch_5.jpg,1
ISIC_4980656,ISIC_4980656_patch_6.jpg,1
ISIC_4980656,ISIC_4980656_patch_7.jpg,1
ISIC_4980656,ISIC_4980656_patch_8.jpg,1
ISIC_4980656,ISIC_4980656_patch_9.jpg,1
ISIC_4980656,ISIC_4980656_patch_10.jpg,1
ISIC_4980656,ISIC_4980656_patch_11.jpg,1
ISIC_4980656,ISIC_4980656_patch_12.jpg,1
ISIC_4980656,ISIC_4980656_patch_13.jpg,1
ISIC_4980656,ISIC_4980656_patch_14.jpg,1
ISIC_4980656,ISIC_4980656_patch_15.jpg,1
ISIC_4980656,ISIC_4980656_patch_16.jpg,1
ISIC_1110583,ISIC_1110583_patch_1.jpg,1
ISIC_1110583,ISIC_1110583_patch_2.jpg,1
ISIC_1110583,ISIC_1110583_patch_3.jpg,1
ISIC_1110583,ISIC_1110583_patch_4.jpg,1
ISIC_1110583,ISIC_1110583_patch_5.jpg,1
ISIC_1110583,ISIC_1110583_patch_6.jpg,1
ISIC_1110583,ISIC_1110583_patch_7.jpg,1
ISIC_1110583,ISIC_1110583_patch_8.jpg,1
ISIC_1110583,ISIC_1110583_patch_9.jpg,1
ISIC_1110583,ISIC_1110583_patch_10.jpg,1
ISIC_1110583,ISIC_1110583_patch_11.jpg,1
ISIC_1110583,ISIC_1110583_patch_12.jpg,1
ISIC_1110583,ISIC_1110583_patch_13.jpg,1
ISIC_1110583,ISIC_1110583_patch_14.jpg,1
ISIC_1110583,ISIC_1110583_patch_15.jpg,1
ISIC_1110583,ISIC_1110583_patch_16.jpg,1
ISIC_0647224,ISIC_0647224_patch_1.jpg,1
ISIC_0647224,ISIC_0647224_patch_2.jpg,1
ISIC_0647224,ISIC_0647224_patch_3.jpg,1
ISIC_0647224,ISIC_0647224_patch_4.jpg,1
ISIC_0647224,ISIC_0647224_patch_5.jpg,1
ISIC_0647224,ISIC_0647224_patch_6.jpg,1
ISIC_0647224,ISIC_0647224_patch_7.jpg,1
ISIC_0647224,ISIC_0647224_patch_8.jpg,1
ISIC_0647224,ISIC_0647224_patch_9.jpg,1
ISIC_0647224,ISIC_0647224_patch_10.jpg,1
ISIC_0647224,ISIC_0647224_patch_11.jpg,1
ISIC_0647224,ISIC_0647224_patch_12.jpg,1
ISIC_0647224,ISIC_0647224_patch_13.jpg,1
ISIC_0647224,ISIC_0647224_patch_14.jpg,1
ISIC_0647224,ISIC_0647224_patch_15.jpg,1
ISIC_0647224,ISIC_0647224_patch_16.jpg,1
ISIC_5191344,ISIC_5191344_patch_1.jpg,1
ISIC_5191344,ISIC_5191344_patch_2.jpg,1
ISIC_5191344,ISIC_5191344_patch_3.jpg,1
ISIC_5191344,ISIC_5191344_patch_4.jpg,1
ISIC_5191344,ISIC_5191344_patch_5.jpg,1
ISIC_5191344,ISIC_5191344_patch_6.jpg,1
ISIC_5191344,ISIC_5191344_patch_7.jpg,1
ISIC_5191344,ISIC_5191344_patch_8.jpg,1
ISIC_5191344,ISIC_5191344_patch_9.jpg,1
ISIC_5191344,ISIC_5191344_patch_10.jpg,1
ISIC_5191344,ISIC_5191344_patch_11.jpg,1
ISIC_5191344,ISIC_5191344_patch_12.jpg,1
ISIC_5191344,ISIC_5191344_patch_13.jpg,1
ISIC_5191344,ISIC_5191344_patch_14.jpg,1
ISIC_5191344,ISIC_5191344_patch_15.jpg,1
ISIC_5191344,ISIC_5191344_patch_16.jpg,1
ISIC_8167374,ISIC_8167374_patch_1.jpg,1
ISIC_8167374,ISIC_8167374_patch_2.jpg,1
ISIC_8167374,ISIC_8167374_patch_3.jpg,1
ISIC_8167374,ISIC_8167374_patch_4.jpg,1
ISIC_8167374,ISIC_8167374_patch_5.jpg,1
ISIC_8167374,ISIC_8167374_patch_6.jpg,1
ISIC_8167374,ISIC_8167374_patch_7.jpg,1
ISIC_8167374,ISIC_8167374_patch_8.jpg,1
ISIC_8167374,ISIC_8167374_patch_9.jpg,1
ISIC_8167374,ISIC_8167374_patch_10.jpg,1
ISIC_8167374,ISIC_8167374_patch_11.jpg,1
ISIC_8167374,ISIC_8167374_patch_12.jpg,1
ISIC_8167374,ISIC_8167374_patch_13.jpg,1
ISIC_8167374,ISIC_8167374_patch_14.jpg,1
ISIC_8167374,ISIC_8167374_patch_15.jpg,1
ISIC_8167374,ISIC_8167374_patch_16.jpg,1
ISIC_4619903,ISIC_4619903_patch_1.jpg,1
ISIC_4619903,ISIC_4619903_patch_2.jpg,1
ISIC_4619903,ISIC_4619903_patch_3.jpg,1
ISIC_4619903,ISIC_4619903_patch_4.jpg,1
ISIC_4619903,ISIC_4619903_patch_5.jpg,1
ISIC_4619903,ISIC_4619903_patch_6.jpg,1
ISIC_4619903,ISIC_4619903_patch_7.jpg,1
ISIC_4619903,ISIC_4619903_patch_8.jpg,1
ISIC_4619903,ISIC_4619903_patch_9.jpg,1
ISIC_4619903,ISIC_4619903_patch_10.jpg,1
ISIC_4619903,ISIC_4619903_patch_11.jpg,1
ISIC_4619903,ISIC_4619903_patch_12.jpg,1
ISIC_4619903,ISIC_4619903_patch_13.jpg,1
ISIC_4619903,ISIC_4619903_patch_14.jpg,1
ISIC_4619903,ISIC_4619903_patch_15.jpg,1
ISIC_4619903,ISIC_4619903_patch_16.jpg,1
ISIC_6692344,ISIC_6692344_patch_1.jpg,1
ISIC_6692344,ISIC_6692344_patch_2.jpg,1
ISIC_6692344,ISIC_6692344_patch_3.jpg,1
ISIC_6692344,ISIC_6692344_patch_4.jpg,1
ISIC_6692344,ISIC_6692344_patch_5.jpg,1
ISIC_6692344,ISIC_6692344_patch_6.jpg,1
ISIC_6692344,ISIC_6692344_patch_7.jpg,1
ISIC_6692344,ISIC_6692344_patch_8.jpg,1
ISIC_6692344,ISIC_6692344_patch_9.jpg,1
ISIC_6692344,ISIC_6692344_patch_10.jpg,1
ISIC_6692344,ISIC_6692344_patch_11.jpg,1
ISIC_6692344,ISIC_6692344_patch_12.jpg,1
ISIC_6692344,ISIC_6692344_patch_13.jpg,1
ISIC_6692344,ISIC_6692344_patch_14.jpg,1
ISIC_6692344,ISIC_6692344_patch_15.jpg,1
ISIC_6692344,ISIC_6692344_patch_16.jpg,1
ISIC_5021861,ISIC_5021861_patch_1.jpg,1
ISIC_5021861,ISIC_5021861_patch_2.jpg,1
ISIC_5021861,ISIC_5021861_patch_3.jpg,1
ISIC_5021861,ISIC_5021861_patch_4.jpg,1
ISIC_5021861,ISIC_5021861_patch_5.jpg,1
ISIC_5021861,ISIC_5021861_patch_6.jpg,1
ISIC_5021861,ISIC_5021861_patch_7.jpg,1
ISIC_5021861,ISIC_5021861_patch_8.jpg,1
ISIC_5021861,ISIC_5021861_patch_9.jpg,1
ISIC_5021861,ISIC_5021861_patch_10.jpg,1
ISIC_5021861,ISIC_5021861_patch_11.jpg,1
ISIC_5021861,ISIC_5021861_patch_12.jpg,1
ISIC_5021861,ISIC_5021861_patch_13.jpg,1
ISIC_5021861,ISIC_5021861_patch_14.jpg,1
ISIC_5021861,ISIC_5021861_patch_15.jpg,1
ISIC_5021861,ISIC_5021861_patch_16.jpg,1
ISIC_2724529,ISIC_2724529_patch_1.jpg,1
ISIC_2724529,ISIC_2724529_patch_2.jpg,1
ISIC_2724529,ISIC_2724529_patch_3.jpg,1
ISIC_2724529,ISIC_2724529_patch_4.jpg,1
ISIC_2724529,ISIC_2724529_patch_5.jpg,1
ISIC_2724529,ISIC_2724529_patch_6.jpg,1
ISIC_2724529,ISIC_2724529_patch_7.jpg,1
ISIC_2724529,ISIC_2724529_patch_8.jpg,1
ISIC_2724529,ISIC_2724529_patch_9.jpg,1
ISIC_2724529,ISIC_2724529_patch_10.jpg,1
ISIC_2724529,ISIC_2724529_patch_11.jpg,1
ISIC_2724529,ISIC_2724529_patch_12.jpg,1
ISIC_2724529,ISIC_2724529_patch_13.jpg,1
ISIC_2724529,ISIC_2724529_patch_14.jpg,1
ISIC_2724529,ISIC_2724529_patch_15.jpg,1
ISIC_2724529,ISIC_2724529_patch_16.jpg,1
ISIC_6541615,ISIC_6541615_patch_1.jpg,1
ISIC_6541615,ISIC_6541615_patch_2.jpg,1
ISIC_6541615,ISIC_6541615_patch_3.jpg,1
ISIC_6541615,ISIC_6541615_patch_4.jpg,1
ISIC_6541615,ISIC_6541615_patch_5.jpg,1
ISIC_6541615,ISIC_6541615_patch_6.jpg,1
ISIC_6541615,ISIC_6541615_patch_7.jpg,1
ISIC_6541615,ISIC_6541615_patch_8.jpg,1
ISIC_6541615,ISIC_6541615_patch_9.jpg,1
ISIC_6541615,ISIC_6541615_patch_10.jpg,1
ISIC_6541615,ISIC_6541615_patch_11.jpg,1
ISIC_6541615,ISIC_6541615_patch_12.jpg,1
ISIC_6541615,ISIC_6541615_patch_13.jpg,1
ISIC_6541615,ISIC_6541615_patch_14.jpg,1
ISIC_6541615,ISIC_6541615_patch_15.jpg,1
ISIC_6541615,ISIC_6541615_patch_16.jpg,1
ISIC_8006211,ISIC_8006211_patch_1.jpg,1
ISIC_8006211,ISIC_8006211_patch_2.jpg,1
ISIC_8006211,ISIC_8006211_patch_3.jpg,1
ISIC_8006211,ISIC_8006211_patch_4.jpg,1
ISIC_8006211,ISIC_8006211_patch_5.jpg,1
ISIC_8006211,ISIC_8006211_patch_6.jpg,1
ISIC_8006211,ISIC_8006211_patch_7.jpg,1
ISIC_8006211,ISIC_8006211_patch_8.jpg,1
ISIC_8006211,ISIC_8006211_patch_9.jpg,1
ISIC_8006211,ISIC_8006211_patch_10.jpg,1
ISIC_8006211,ISIC_8006211_patch_11.jpg,1
ISIC_8006211,ISIC_8006211_patch_12.jpg,1
ISIC_8006211,ISIC_8006211_patch_13.jpg,1
ISIC_8006211,ISIC_8006211_patch_14.jpg,1
ISIC_8006211,ISIC_8006211_patch_15.jpg,1
ISIC_8006211,ISIC_8006211_patch_16.jpg,1
ISIC_1948545,ISIC_1948545_patch_1.jpg,1
ISIC_1948545,ISIC_1948545_patch_2.jpg,1
ISIC_1948545,ISIC_1948545_patch_3.jpg,1
ISIC_1948545,ISIC_1948545_patch_4.jpg,1
ISIC_1948545,ISIC_1948545_patch_5.jpg,1
ISIC_1948545,ISIC_1948545_patch_6.jpg,1
ISIC_1948545,ISIC_1948545_patch_7.jpg,1
ISIC_1948545,ISIC_1948545_patch_8.jpg,1
ISIC_1948545,ISIC_1948545_patch_9.jpg,1
ISIC_1948545,ISIC_1948545_patch_10.jpg,1
ISIC_1948545,ISIC_1948545_patch_11.jpg,1
ISIC_1948545,ISIC_1948545_patch_12.jpg,1
ISIC_1948545,ISIC_1948545_patch_13.jpg,1
ISIC_1948545,ISIC_1948545_patch_14.jpg,1
ISIC_1948545,ISIC_1948545_patch_15.jpg,1
ISIC_1948545,ISIC_1948545_patch_16.jpg,1
ISIC_2272218,ISIC_2272218_patch_1.jpg,1
ISIC_2272218,ISIC_2272218_patch_2.jpg,1
