image_id,Patch_id,label
ISIC_0025351,ISIC_0025351_patch_2.jpg,0
ISIC_0025351,ISIC_0025351_patch_3.jpg,0
ISIC_0025351,ISIC_0025351_patch_4.jpg,0
ISIC_0025351,ISIC_0025351_patch_5.jpg,0
ISIC_0025351,ISIC_0025351_patch_6.jpg,0
ISIC_0025351,ISIC_0025351_patch_7.jpg,0
ISIC_0025351,ISIC_0025351_patch_8.jpg,0
ISIC_0025351,ISIC_0025351_patch_9.jpg,0
ISIC_0025351,ISIC_0025351_patch_10.jpg,0
ISIC_0025351,ISIC_0025351_patch_11.jpg,0
ISIC_0025351,ISIC_0025351_patch_12.jpg,0
ISIC_0025351,ISIC_0025351_patch_13.jpg,0
ISIC_0025351,ISIC_0025351_patch_14.jpg,0
ISIC_0025351,ISIC_0025351_patch_15.jpg,0
ISIC_0025351,ISIC_0025351_patch_16.jpg,0
ISIC_0025345,ISIC_0025345_patch_1.jpg,0
ISIC_0025345,ISIC_0025345_patch_2.jpg,0
ISIC_0025345,ISIC_0025345_patch_3.jpg,0
ISIC_0025345,ISIC_0025345_patch_4.jpg,0
ISIC_0025345,ISIC_0025345_patch_5.jpg,0
ISIC_0025345,ISIC_0025345_patch_6.jpg,0
ISIC_0025345,ISIC_0025345_patch_7.jpg,0
ISIC_0025345,ISIC_0025345_patch_8.jpg,0
ISIC_0025345,ISIC_0025345_patch_9.jpg,0
ISIC_0025345,ISIC_0025345_patch_10.jpg,0
ISIC_0025345,ISIC_0025345_patch_11.jpg,0
ISIC_0025345,ISIC_0025345_patch_12.jpg,0
ISIC_0025345,ISIC_0025345_patch_13.jpg,0
ISIC_0025345,ISIC_0025345_patch_14.jpg,0
ISIC_0025345,ISIC_0025345_patch_15.jpg,0
ISIC_0025345,ISIC_0025345_patch_16.jpg,0
ISIC_0029557,ISIC_0029557_patch_1.jpg,0
ISIC_0029557,ISIC_0029557_patch_2.jpg,0
ISIC_0029557,ISIC_0029557_patch_3.jpg,0
ISIC_0029557,ISIC_0029557_patch_4.jpg,0
ISIC_0029557,ISIC_0029557_patch_5.jpg,0
ISIC_0029557,ISIC_0029557_patch_6.jpg,0
ISIC_0029557,ISIC_0029557_patch_7.jpg,0
ISIC_0029557,ISIC_0029557_patch_8.jpg,0
ISIC_0029557,ISIC_0029557_patch_9.jpg,0
ISIC_0029557,ISIC_0029557_patch_10.jpg,0
ISIC_0029557,ISIC_0029557_patch_11.jpg,0
ISIC_0029557,ISIC_0029557_patch_12.jpg,0
ISIC_0029557,ISIC_0029557_patch_13.jpg,0
ISIC_0029557,ISIC_0029557_patch_14.jpg,0
ISIC_0029557,ISIC_0029557_patch_15.jpg,0
ISIC_0029557,ISIC_0029557_patch_16.jpg,0
ISIC_0026843,ISIC_0026843_patch_1.jpg,0
ISIC_0026843,ISIC_0026843_patch_2.jpg,0
ISIC_0026843,ISIC_0026843_patch_3.jpg,0
ISIC_0026843,ISIC_0026843_patch_4.jpg,0
ISIC_0026843,ISIC_0026843_patch_5.jpg,0
ISIC_0026843,ISIC_0026843_patch_6.jpg,0
ISIC_0026843,ISIC_0026843_patch_7.jpg,0
ISIC_0026843,ISIC_0026843_patch_8.jpg,0
ISIC_0026843,ISIC_0026843_patch_9.jpg,0
ISIC_0026843,ISIC_0026843_patch_10.jpg,0
ISIC_0026843,ISIC_0026843_patch_11.jpg,0
ISIC_0026843,ISIC_0026843_patch_12.jpg,0
ISIC_0026843,ISIC_0026843_patch_13.jpg,0
ISIC_0026843,ISIC_0026843_patch_14.jpg,0
ISIC_0026843,ISIC_0026843_patch_15.jpg,0
ISIC_0026843,ISIC_0026843_patch_16.jpg,0
ISIC_0025392,ISIC_0025392_patch_1.jpg,0
ISIC_0025392,ISIC_0025392_patch_2.jpg,0
ISIC_0025392,ISIC_0025392_patch_3.jpg,0
ISIC_0025392,ISIC_0025392_patch_4.jpg,0
ISIC_0025392,ISIC_0025392_patch_5.jpg,0
ISIC_0025392,ISIC_0025392_patch_6.jpg,0
ISIC_0025392,ISIC_0025392_patch_7.jpg,0
ISIC_0025392,ISIC_0025392_patch_8.jpg,0
ISIC_0025392,ISIC_0025392_patch_9.jpg,0
ISIC_0025392,ISIC_0025392_patch_10.jpg,0
ISIC_0025392,ISIC_0025392_patch_11.jpg,0
ISIC_0025392,ISIC_0025392_patch_12.jpg,0
ISIC_0025392,ISIC_0025392_patch_13.jpg,0
ISIC_0025392,ISIC_0025392_patch_14.jpg,0
ISIC_0025392,ISIC_0025392_patch_15.jpg,0
ISIC_0025392,ISIC_0025392_patch_16.jpg,0
ISIC_0031495,ISIC_0031495_patch_1.jpg,0
ISIC_0031495,ISIC_0031495_patch_2.jpg,0
ISIC_0031495,ISIC_0031495_patch_3.jpg,0
ISIC_0031495,ISIC_0031495_patch_4.jpg,0
ISIC_0031495,ISIC_0031495_patch_5.jpg,0
ISIC_0031495,ISIC_0031495_patch_6.jpg,0
ISIC_0031495,ISIC_0031495_patch_7.jpg,0
ISIC_0031495,ISIC_0031495_patch_8.jpg,0
ISIC_0031495,ISIC_0031495_patch_9.jpg,0
ISIC_0031495,ISIC_0031495_patch_10.jpg,0
ISIC_0031495,ISIC_0031495_patch_11.jpg,0
ISIC_0031495,ISIC_0031495_patch_12.jpg,0
ISIC_0031495,ISIC_0031495_patch_13.jpg,0
ISIC_0031495,ISIC_0031495_patch_14.jpg,0
ISIC_0031495,ISIC_0031495_patch_15.jpg,0
ISIC_0031495,ISIC_0031495_patch_16.jpg,0
ISIC_0029580,ISIC_0029580_patch_1.jpg,0
ISIC_0029580,ISIC_0029580_patch_2.jpg,0
ISIC_0029580,ISIC_0029580_patch_3.jpg,0
ISIC_0029580,ISIC_0029580_patch_4.jpg,0
ISIC_0029580,ISIC_0029580_patch_5.jpg,0
ISIC_0029580,ISIC_0029580_patch_6.jpg,0
ISIC_0029580,ISIC_0029580_patch_7.jpg,0
ISIC_0029580,ISIC_0029580_patch_8.jpg,0
ISIC_0029580,ISIC_0029580_patch_9.jpg,0
ISIC_0029580,ISIC_0029580_patch_10.jpg,0
ISIC_0029580,ISIC_0029580_patch_11.jpg,0
ISIC_0029580,ISIC_0029580_patch_12.jpg,0
ISIC_0029580,ISIC_0029580_patch_13.jpg,0
ISIC_0029580,ISIC_0029580_patch_14.jpg,0
ISIC_0029580,ISIC_0029580_patch_15.jpg,0
ISIC_0029580,ISIC_0029580_patch_16.jpg,0
ISIC_0028846,ISIC_0028846_patch_1.jpg,0
ISIC_0028846,ISIC_0028846_patch_2.jpg,0
ISIC_0028846,ISIC_0028846_patch_3.jpg,0
ISIC_0028846,ISIC_0028846_patch_4.jpg,0
ISIC_0028846,ISIC_0028846_patch_5.jpg,0
ISIC_0028846,ISIC_0028846_patch_6.jpg,0
ISIC_0028846,ISIC_0028846_patch_7.jpg,0
ISIC_0028846,ISIC_0028846_patch_8.jpg,0
ISIC_0028846,ISIC_0028846_patch_9.jpg,0
ISIC_0028846,ISIC_0028846_patch_10.jpg,0
ISIC_0028846,ISIC_0028846_patch_11.jpg,0
ISIC_0028846,ISIC_0028846_patch_12.jpg,0
ISIC_0028846,ISIC_0028846_patch_13.jpg,0
ISIC_0028846,ISIC_0028846_patch_14.jpg,0
ISIC_0028846,ISIC_0028846_patch_15.jpg,0
ISIC_0028846,ISIC_0028846_patch_16.jpg,0
ISIC_0031132,ISIC_0031132_patch_1.jpg,0
ISIC_0031132,ISIC_0031132_patch_2.jpg,0
ISIC_0031132,ISIC_0031132_patch_3.jpg,0
ISIC_0031132,ISIC_0031132_patch_4.jpg,0
ISIC_0031132,ISIC_0031132_patch_5.jpg,0
ISIC_0031132,ISIC_0031132_patch_6.jpg,0
ISIC_0031132,ISIC_0031132_patch_7.jpg,0
ISIC_0031132,ISIC_0031132_patch_8.jpg,0
ISIC_0031132,ISIC_0031132_patch_9.jpg,0
ISIC_0031132,ISIC_0031132_patch_10.jpg,0
ISIC_0031132,ISIC_0031132_patch_11.jpg,0
ISIC_0031132,ISIC_0031132_patch_12.jpg,0
ISIC_0031132,ISIC_0031132_patch_13.jpg,0
ISIC_0031132,ISIC_0031132_patch_14.jpg,0
ISIC_0031132,ISIC_0031132_patch_15.jpg,0
ISIC_0031132,ISIC_0031132_patch_16.jpg,0
ISIC_0029741,ISIC_0029741_patch_1.jpg,0
ISIC_0029741,ISIC_0029741_patch_2.jpg,0
ISIC_0029741,ISIC_0029741_patch_3.jpg,0
ISIC_0029741,ISIC_0029741_patch_4.jpg,0
ISIC_0029741,ISIC_0029741_patch_5.jpg,0
ISIC_0029741,ISIC_0029741_patch_6.jpg,0
ISIC_0029741,ISIC_0029741_patch_7.jpg,0
ISIC_0029741,ISIC_0029741_patch_8.jpg,0
ISIC_0029741,ISIC_0029741_patch_9.jpg,0
ISIC_0029741,ISIC_0029741_patch_10.jpg,0
ISIC_0029741,ISIC_0029741_patch_11.jpg,0
ISIC_0029741,ISIC_0029741_patch_12.jpg,0
ISIC_0029741,ISIC_0029741_patch_13.jpg,0
ISIC_0029741,ISIC_0029741_patch_14.jpg,0
ISIC_0029741,ISIC_0029741_patch_15.jpg,0
ISIC_0029741,ISIC_0029741_patch_16.jpg,0
ISIC_0028503,ISIC_0028503_patch_1.jpg,0
ISIC_0028503,ISIC_0028503_patch_2.jpg,0
ISIC_0028503,ISIC_0028503_patch_3.jpg,0
ISIC_0028503,ISIC_0028503_patch_4.jpg,0
ISIC_0028503,ISIC_0028503_patch_5.jpg,0
ISIC_0028503,ISIC_0028503_patch_6.jpg,0
ISIC_0028503,ISIC_0028503_patch_7.jpg,0
ISIC_0028503,ISIC_0028503_patch_8.jpg,0
ISIC_0028503,ISIC_0028503_patch_9.jpg,0
ISIC_0028503,ISIC_0028503_patch_10.jpg,0
ISIC_0028503,ISIC_0028503_patch_11.jpg,0
ISIC_0028503,ISIC_0028503_patch_12.jpg,0
ISIC_0028503,ISIC_0028503_patch_13.jpg,0
ISIC_0028503,ISIC_0028503_patch_14.jpg,0
ISIC_0028503,ISIC_0028503_patch_15.jpg,0
ISIC_0028503,ISIC_0028503_patch_16.jpg,0
ISIC_0026248,ISIC_0026248_patch_1.jpg,0
ISIC_0026248,ISIC_0026248_patch_2.jpg,0
ISIC_0026248,ISIC_0026248_patch_3.jpg,0
ISIC_0026248,ISIC_0026248_patch_4.jpg,0
ISIC_0026248,ISIC_0026248_patch_5.jpg,0
ISIC_0026248,ISIC_0026248_patch_6.jpg,0
ISIC_0026248,ISIC_0026248_patch_7.jpg,0
ISIC_0026248,ISIC_0026248_patch_8.jpg,0
ISIC_0026248,ISIC_0026248_patch_9.jpg,0
ISIC_0026248,ISIC_0026248_patch_10.jpg,0
ISIC_0026248,ISIC_0026248_patch_11.jpg,0
ISIC_0026248,ISIC_0026248_patch_12.jpg,0
ISIC_0026248,ISIC_0026248_patch_13.jpg,0
ISIC_0026248,ISIC_0026248_patch_14.jpg,0
ISIC_0026248,ISIC_0026248_patch_15.jpg,0
ISIC_0026248,ISIC_0026248_patch_16.jpg,0
ISIC_0027142,ISIC_0027142_patch_1.jpg,0
ISIC_0027142,ISIC_0027142_patch_2.jpg,0
ISIC_0027142,ISIC_0027142_patch_3.jpg,0
ISIC_0027142,ISIC_0027142_patch_4.jpg,0
ISIC_0027142,ISIC_0027142_patch_5.jpg,0
ISIC_0027142,ISIC_0027142_patch_6.jpg,0
ISIC_0027142,ISIC_0027142_patch_7.jpg,0
ISIC_0027142,ISIC_0027142_patch_8.jpg,0
ISIC_0027142,ISIC_0027142_patch_9.jpg,0
ISIC_0027142,ISIC_0027142_patch_10.jpg,0
ISIC_0027142,ISIC_0027142_patch_11.jpg,0
ISIC_0027142,ISIC_0027142_patch_12.jpg,0
ISIC_0027142,ISIC_0027142_patch_13.jpg,0
ISIC_0027142,ISIC_0027142_patch_14.jpg,0
ISIC_0027142,ISIC_0027142_patch_15.jpg,0
ISIC_0027142,ISIC_0027142_patch_16.jpg,0
ISIC_0025033,ISIC_0025033_patch_1.jpg,0
ISIC_0025033,ISIC_0025033_patch_2.jpg,0
ISIC_0025033,ISIC_0025033_patch_3.jpg,0
ISIC_0025033,ISIC_0025033_patch_4.jpg,0
ISIC_0025033,ISIC_0025033_patch_5.jpg,0
ISIC_0025033,ISIC_0025033_patch_6.jpg,0
ISIC_0025033,ISIC_0025033_patch_7.jpg,0
ISIC_0025033,ISIC_0025033_patch_8.jpg,0
ISIC_0025033,ISIC_0025033_patch_9.jpg,0
ISIC_0025033,ISIC_0025033_patch_10.jpg,0
ISIC_0025033,ISIC_0025033_patch_11.jpg,0
ISIC_0025033,ISIC_0025033_patch_12.jpg,0
ISIC_0025033,ISIC_0025033_patch_13.jpg,0
ISIC_0025033,ISIC_0025033_patch_14.jpg,0
ISIC_0025033,ISIC_0025033_patch_15.jpg,0
ISIC_0025033,ISIC_0025033_patch_16.jpg,0
ISIC_0032567,ISIC_0032567_patch_1.jpg,0
ISIC_0032567,ISIC_0032567_patch_2.jpg,0
ISIC_0032567,ISIC_0032567_patch_3.jpg,0
ISIC_0032567,ISIC_0032567_patch_4.jpg,0
ISIC_0032567,ISIC_0032567_patch_5.jpg,0
ISIC_0032567,ISIC_0032567_patch_6.jpg,0
ISIC_0032567,ISIC_0032567_patch_7.jpg,0
ISIC_0032567,ISIC_0032567_patch_8.jpg,0
ISIC_0032567,ISIC_0032567_patch_9.jpg,0
ISIC_0032567,ISIC_0032567_patch_10.jpg,0
ISIC_0032567,ISIC_0032567_patch_11.jpg,0
ISIC_0032567,ISIC_0032567_patch_12.jpg,0
ISIC_0032567,ISIC_0032567_patch_13.jpg,0
ISIC_0032567,ISIC_0032567_patch_14.jpg,0
ISIC_0032567,ISIC_0032567_patch_15.jpg,0
ISIC_0032567,ISIC_0032567_patch_16.jpg,0
ISIC_0029147,ISIC_0029147_patch_1.jpg,0
ISIC_0029147,ISIC_0029147_patch_2.jpg,0
ISIC_0029147,ISIC_0029147_patch_3.jpg,0
ISIC_0029147,ISIC_0029147_patch_4.jpg,0
ISIC_0029147,ISIC_0029147_patch_5.jpg,0
ISIC_0029147,ISIC_0029147_patch_6.jpg,0
ISIC_0029147,ISIC_0029147_patch_7.jpg,0
ISIC_0029147,ISIC_0029147_patch_8.jpg,0
ISIC_0029147,ISIC_0029147_patch_9.jpg,0
ISIC_0029147,ISIC_0029147_patch_10.jpg,0
ISIC_0029147,ISIC_0029147_patch_11.jpg,0
ISIC_0029147,ISIC_0029147_patch_12.jpg,0
ISIC_0029147,ISIC_0029147_patch_13.jpg,0
ISIC_0029147,ISIC_0029147_patch_14.jpg,0
ISIC_0029147,ISIC_0029147_patch_15.jpg,0
ISIC_0029147,ISIC_0029147_patch_16.jpg,0
ISIC_0032215,ISIC_0032215_patch_1.jpg,0
ISIC_0032215,ISIC_0032215_patch_2.jpg,0
ISIC_0032215,ISIC_0032215_patch_3.jpg,0
ISIC_0032215,ISIC_0032215_patch_4.jpg,0
ISIC_0032215,ISIC_0032215_patch_5.jpg,0
ISIC_0032215,ISIC_0032215_patch_6.jpg,0
ISIC_0032215,ISIC_0032215_patch_7.jpg,0
ISIC_0032215,ISIC_0032215_patch_8.jpg,0
ISIC_0032215,ISIC_0032215_patch_9.jpg,0
ISIC_0032215,ISIC_0032215_patch_10.jpg,0
ISIC_0032215,ISIC_0032215_patch_11.jpg,0
ISIC_0032215,ISIC_0032215_patch_12.jpg,0
ISIC_0032215,ISIC_0032215_patch_13.jpg,0
ISIC_0032215,ISIC_0032215_patch_14.jpg,0
ISIC_0032215,ISIC_0032215_patch_15.jpg,0
ISIC_0032215,ISIC_0032215_patch_16.jpg,0
ISIC_0024477,ISIC_0024477_patch_1.jpg,0
ISIC_0024477,ISIC_0024477_patch_2.jpg,0
ISIC_0024477,ISIC_0024477_patch_3.jpg,0
ISIC_0024477,ISIC_0024477_patch_4.jpg,0
ISIC_0024477,ISIC_0024477_patch_5.jpg,0
ISIC_0024477,ISIC_0024477_patch_6.jpg,0
ISIC_0024477,ISIC_0024477_patch_7.jpg,0
ISIC_0024477,ISIC_0024477_patch_8.jpg,0
ISIC_0024477,ISIC_0024477_patch_9.jpg,0
ISIC_0024477,ISIC_0024477_patch_10.jpg,0
ISIC_0024477,ISIC_0024477_patch_11.jpg,0
ISIC_0024477,ISIC_0024477_patch_12.jpg,0
ISIC_0024477,ISIC_0024477_patch_13.jpg,0
ISIC_0024477,ISIC_0024477_patch_14.jpg,0
ISIC_0024477,ISIC_0024477_patch_15.jpg,0
ISIC_0024477,ISIC_0024477_patch_16.jpg,0
ISIC_0027354,ISIC_0027354_patch_1.jpg,0
ISIC_0027354,ISIC_0027354_patch_2.jpg,0
ISIC_0027354,ISIC_0027354_patch_3.jpg,0
ISIC_0027354,ISIC_0027354_patch_4.jpg,0
ISIC_0027354,ISIC_0027354_patch_5.jpg,0
ISIC_0027354,ISIC_0027354_patch_6.jpg,0
ISIC_0027354,ISIC_0027354_patch_7.jpg,0
ISIC_0027354,ISIC_0027354_patch_8.jpg,0
ISIC_0027354,ISIC_0027354_patch_9.jpg,0
ISIC_0027354,ISIC_0027354_patch_10.jpg,0
ISIC_0027354,ISIC_0027354_patch_11.jpg,0
ISIC_0027354,ISIC_0027354_patch_12.jpg,0
ISIC_0027354,ISIC_0027354_patch_13.jpg,0
ISIC_0027354,ISIC_0027354_patch_14.jpg,0
ISIC_0027354,ISIC_0027354_patch_15.jpg,0
ISIC_0027354,ISIC_0027354_patch_16.jpg,0
ISIC_0033321,ISIC_0033321_patch_1.jpg,0
ISIC_0033321,ISIC_0033321_patch_2.jpg,0
ISIC_0033321,ISIC_0033321_patch_3.jpg,0
ISIC_0033321,ISIC_0033321_patch_4.jpg,0
ISIC_0033321,ISIC_0033321_patch_5.jpg,0
ISIC_0033321,ISIC_0033321_patch_6.jpg,0
ISIC_0033321,ISIC_0033321_patch_7.jpg,0
ISIC_0033321,ISIC_0033321_patch_8.jpg,0
ISIC_0033321,ISIC_0033321_patch_9.jpg,0
ISIC_0033321,ISIC_0033321_patch_10.jpg,0
ISIC_0033321,ISIC_0033321_patch_11.jpg,0
ISIC_0033321,ISIC_0033321_patch_12.jpg,0
ISIC_0033321,ISIC_0033321_patch_13.jpg,0
ISIC_0033321,ISIC_0033321_patch_14.jpg,0
ISIC_0033321,ISIC_0033321_patch_15.jpg,0
ISIC_0033321,ISIC_0033321_patch_16.jpg,0
ISIC_0028701,ISIC_0028701_patch_1.jpg,0
ISIC_0028701,ISIC_0028701_patch_2.jpg,0
ISIC_0028701,ISIC_0028701_patch_3.jpg,0
ISIC_0028701,ISIC_0028701_patch_4.jpg,0
ISIC_0028701,ISIC_0028701_patch_5.jpg,0
ISIC_0028701,ISIC_0028701_patch_6.jpg,0
ISIC_0028701,ISIC_0028701_patch_7.jpg,0
ISIC_0028701,ISIC_0028701_patch_8.jpg,0
ISIC_0028701,ISIC_0028701_patch_9.jpg,0
ISIC_0028701,ISIC_0028701_patch_10.jpg,0
ISIC_0028701,ISIC_0028701_patch_11.jpg,0
ISIC_0028701,ISIC_0028701_patch_12.jpg,0
ISIC_0028701,ISIC_0028701_patch_13.jpg,0
ISIC_0028701,ISIC_0028701_patch_14.jpg,0
ISIC_0028701,ISIC_0028701_patch_15.jpg,0
ISIC_0028701,ISIC_0028701_patch_16.jpg,0
ISIC_0033453,ISIC_0033453_patch_1.jpg,0
ISIC_0033453,ISIC_0033453_patch_2.jpg,0
ISIC_0033453,ISIC_0033453_patch_3.jpg,0
ISIC_0033453,ISIC_0033453_patch_4.jpg,0
ISIC_0033453,ISIC_0033453_patch_5.jpg,0
ISIC_0033453,ISIC_0033453_patch_6.jpg,0
ISIC_0033453,ISIC_0033453_patch_7.jpg,0
ISIC_0033453,ISIC_0033453_patch_8.jpg,0
ISIC_0033453,ISIC_0033453_patch_9.jpg,0
ISIC_0033453,ISIC_0033453_patch_10.jpg,0
ISIC_0033453,ISIC_0033453_patch_11.jpg,0
ISIC_0033453,ISIC_0033453_patch_12.jpg,0
ISIC_0033453,ISIC_0033453_patch_13.jpg,0
ISIC_0033453,ISIC_0033453_patch_14.jpg,0
ISIC_0033453,ISIC_0033453_patch_15.jpg,0
ISIC_0033453,ISIC_0033453_patch_16.jpg,0
ISIC_0031522,ISIC_0031522_patch_1.jpg,0
ISIC_0031522,ISIC_0031522_patch_2.jpg,0
ISIC_0031522,ISIC_0031522_patch_3.jpg,0
ISIC_0031522,ISIC_0031522_patch_4.jpg,0
ISIC_0031522,ISIC_0031522_patch_5.jpg,0
ISIC_0031522,ISIC_0031522_patch_6.jpg,0
ISIC_0031522,ISIC_0031522_patch_7.jpg,0
ISIC_0031522,ISIC_0031522_patch_8.jpg,0
ISIC_0031522,ISIC_0031522_patch_9.jpg,0
ISIC_0031522,ISIC_0031522_patch_10.jpg,0
ISIC_0031522,ISIC_0031522_patch_11.jpg,0
ISIC_0031522,ISIC_0031522_patch_12.jpg,0
ISIC_0031522,ISIC_0031522_patch_13.jpg,0
ISIC_0031522,ISIC_0031522_patch_14.jpg,0
ISIC_0031522,ISIC_0031522_patch_15.jpg,0
ISIC_0031522,ISIC_0031522_patch_16.jpg,0
ISIC_0029345,ISIC_0029345_patch_1.jpg,0
ISIC_0029345,ISIC_0029345_patch_2.jpg,0
ISIC_0029345,ISIC_0029345_patch_3.jpg,0
ISIC_0029345,ISIC_0029345_patch_4.jpg,0
ISIC_0029345,ISIC_0029345_patch_5.jpg,0
ISIC_0029345,ISIC_0029345_patch_6.jpg,0
ISIC_0029345,ISIC_0029345_patch_7.jpg,0
ISIC_0029345,ISIC_0029345_patch_8.jpg,0
ISIC_0029345,ISIC_0029345_patch_9.jpg,0
ISIC_0029345,ISIC_0029345_patch_10.jpg,0
ISIC_0029345,ISIC_0029345_patch_11.jpg,0
ISIC_0029345,ISIC_0029345_patch_12.jpg,0
ISIC_0029345,ISIC_0029345_patch_13.jpg,0
ISIC_0029345,ISIC_0029345_patch_14.jpg,0
ISIC_0029345,ISIC_0029345_patch_15.jpg,0
ISIC_0029345,ISIC_0029345_patch_16.jpg,0
ISIC_0030172,ISIC_0030172_patch_1.jpg,0
ISIC_0030172,ISIC_0030172_patch_2.jpg,0
ISIC_0030172,ISIC_0030172_patch_3.jpg,0
ISIC_0030172,ISIC_0030172_patch_4.jpg,0
ISIC_0030172,ISIC_0030172_patch_5.jpg,0
ISIC_0030172,ISIC_0030172_patch_6.jpg,0
ISIC_0030172,ISIC_0030172_patch_7.jpg,0
ISIC_0030172,ISIC_0030172_patch_8.jpg,0
ISIC_0030172,ISIC_0030172_patch_9.jpg,0
ISIC_0030172,ISIC_0030172_patch_10.jpg,0
ISIC_0030172,ISIC_0030172_patch_11.jpg,0
ISIC_0030172,ISIC_0030172_patch_12.jpg,0
ISIC_0030172,ISIC_0030172_patch_13.jpg,0
ISIC_0030172,ISIC_0030172_patch_14.jpg,0
ISIC_0030172,ISIC_0030172_patch_15.jpg,0
ISIC_0030172,ISIC_0030172_patch_16.jpg,0
ISIC_0026704,ISIC_0026704_patch_1.jpg,0
ISIC_0026704,ISIC_0026704_patch_2.jpg,0
ISIC_0026704,ISIC_0026704_patch_3.jpg,0
ISIC_0026704,ISIC_0026704_patch_4.jpg,0
ISIC_0026704,ISIC_0026704_patch_5.jpg,0
ISIC_0026704,ISIC_0026704_patch_6.jpg,0
ISIC_0026704,ISIC_0026704_patch_7.jpg,0
ISIC_0026704,ISIC_0026704_patch_8.jpg,0
ISIC_0026704,ISIC_0026704_patch_9.jpg,0
ISIC_0026704,ISIC_0026704_patch_10.jpg,0
ISIC_0026704,ISIC_0026704_patch_11.jpg,0
ISIC_0026704,ISIC_0026704_patch_12.jpg,0
ISIC_0026704,ISIC_0026704_patch_13.jpg,0
ISIC_0026704,ISIC_0026704_patch_14.jpg,0
ISIC_0026704,ISIC_0026704_patch_15.jpg,0
ISIC_0026704,ISIC_0026704_patch_16.jpg,0
ISIC_0033490,ISIC_0033490_patch_1.jpg,0
ISIC_0033490,ISIC_0033490_patch_2.jpg,0
ISIC_0033490,ISIC_0033490_patch_3.jpg,0
ISIC_0033490,ISIC_0033490_patch_4.jpg,0
ISIC_0033490,ISIC_0033490_patch_5.jpg,0
ISIC_0033490,ISIC_0033490_patch_6.jpg,0
ISIC_0033490,ISIC_0033490_patch_7.jpg,0
ISIC_0033490,ISIC_0033490_patch_8.jpg,0
ISIC_0033490,ISIC_0033490_patch_9.jpg,0
ISIC_0033490,ISIC_0033490_patch_10.jpg,0
ISIC_0033490,ISIC_0033490_patch_11.jpg,0
ISIC_0033490,ISIC_0033490_patch_12.jpg,0
ISIC_0033490,ISIC_0033490_patch_13.jpg,0
ISIC_0033490,ISIC_0033490_patch_14.jpg,0
ISIC_0033490,ISIC_0033490_patch_15.jpg,0
ISIC_0033490,ISIC_0033490_patch_16.jpg,0
ISIC_0031287,ISIC_0031287_patch_1.jpg,0
ISIC_0031287,ISIC_0031287_patch_2.jpg,0
ISIC_0031287,ISIC_0031287_patch_3.jpg,0
ISIC_0031287,ISIC_0031287_patch_4.jpg,0
ISIC_0031287,ISIC_0031287_patch_5.jpg,0
ISIC_0031287,ISIC_0031287_patch_6.jpg,0
ISIC_0031287,ISIC_0031287_patch_7.jpg,0
ISIC_0031287,ISIC_0031287_patch_8.jpg,0
ISIC_0031287,ISIC_0031287_patch_9.jpg,0
ISIC_0031287,ISIC_0031287_patch_10.jpg,0
ISIC_0031287,ISIC_0031287_patch_11.jpg,0
ISIC_0031287,ISIC_0031287_patch_12.jpg,0
ISIC_0031287,ISIC_0031287_patch_13.jpg,0
ISIC_0031287,ISIC_0031287_patch_14.jpg,0
ISIC_0031287,ISIC_0031287_patch_15.jpg,0
ISIC_0031287,ISIC_0031287_patch_16.jpg,0
ISIC_0026923,ISIC_0026923_patch_1.jpg,0
ISIC_0026923,ISIC_0026923_patch_2.jpg,0
ISIC_0026923,ISIC_0026923_patch_3.jpg,0
ISIC_0026923,ISIC_0026923_patch_4.jpg,0
ISIC_0026923,ISIC_0026923_patch_5.jpg,0
ISIC_0026923,ISIC_0026923_patch_6.jpg,0
ISIC_0026923,ISIC_0026923_patch_7.jpg,0
ISIC_0026923,ISIC_0026923_patch_8.jpg,0
ISIC_0026923,ISIC_0026923_patch_9.jpg,0
ISIC_0026923,ISIC_0026923_patch_10.jpg,0
ISIC_0026923,ISIC_0026923_patch_11.jpg,0
ISIC_0026923,ISIC_0026923_patch_12.jpg,0
ISIC_0026923,ISIC_0026923_patch_13.jpg,0
ISIC_0026923,ISIC_0026923_patch_14.jpg,0
ISIC_0026923,ISIC_0026923_patch_15.jpg,0
ISIC_0026923,ISIC_0026923_patch_16.jpg,0
ISIC_0029384,ISIC_0029384_patch_1.jpg,0
ISIC_0029384,ISIC_0029384_patch_2.jpg,0
ISIC_0029384,ISIC_0029384_patch_3.jpg,0
ISIC_0029384,ISIC_0029384_patch_4.jpg,0
ISIC_0029384,ISIC_0029384_patch_5.jpg,0
ISIC_0029384,ISIC_0029384_patch_6.jpg,0
ISIC_0029384,ISIC_0029384_patch_7.jpg,0
ISIC_0029384,ISIC_0029384_patch_8.jpg,0
ISIC_0029384,ISIC_0029384_patch_9.jpg,0
ISIC_0029384,ISIC_0029384_patch_10.jpg,0
ISIC_0029384,ISIC_0029384_patch_11.jpg,0
ISIC_0029384,ISIC_0029384_patch_12.jpg,0
ISIC_0029384,ISIC_0029384_patch_13.jpg,0
ISIC_0029384,ISIC_0029384_patch_14.jpg,0
ISIC_0029384,ISIC_0029384_patch_15.jpg,0
ISIC_0029384,ISIC_0029384_patch_16.jpg,0
ISIC_0033486,ISIC_0033486_patch_1.jpg,0
ISIC_0033486,ISIC_0033486_patch_2.jpg,0
ISIC_0033486,ISIC_0033486_patch_3.jpg,0
